"RENTAL_ZONE_HAL_ID";"RENTAL_ZONE_HAL_SRC";"NAME";"TYPE";"CITY";"COUNTRY";"POI_AIRPORT_X";"POI_LONG_DISTANCE_TRAINS_X";"POI_SUBURBAN_TRAINS_X";"POI_UNDERGROUND_X";"CLASSIFICATION";"RENTAL_ZONE_GROUP";"CODE";"COMPANY";"COMPANY_GROUP";"FRANCHISE";"ACTIVE_X";"RENTAL_ZONE_GROUP_X";"RENTAL_ZONE_X_COORDINATE";"RENTAL_ZONE_Y_COORDINATE"
401193;"Station";"Werkstatt Korbas";"stationbased";"Hamburg";"DE";0;0;0;0;"Carsharing";"";"KO";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"10,136475563049316";"53,593638266430820"
402675;"Station";"Kollwitzstraße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"KOLL";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,418421149253845";"52,536771455129376"
402678;"Station";"Kolmarer Straße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"KOLM";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,419393450021744";"52,533959544848244"
402694;"Station";"Kopenhagener Straße ggü. Rhinower Str.";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"KOP";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,410004377365112";"52,548983677005600"
400819;"Station";"Kottbusser Tor";"stationbased";"Berlin";"DE";0;0;0;1;"Carsharing";"";"KOTT";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,420202136039734";"52,499624552704404"
402987;"Station";"Steglitzer Kreisel";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"KREIS";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,319807052612305";"52,455087548283360"
405619;"Station";"Kreissparkasse";"stationbased";"Garmisch-Partenkirchen";"DE";0;0;0;0;"Carsharing";"";"KSK GAP";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,097154319286346";"47,493903513082840"
400990;"Station";"U-Bahnhof Kottbusser Tor";"stationbased";"Berlin";"DE";0;0;0;1;"Carsharing";"";"KT";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,419941961765290";"52,499786203501564"
401232;"Station";"Kudamm Karree";"stationbased";"Berlin";"DE";0;0;0;1;"Carsharing";"";"KUD";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,324876427650452";"52,500940601512060"
401781;"Station";"Parkhaus Kaiser-Wilhelm-Ring";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"KWR";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,942522525787354";"50,945017068866750"
403119;"Station";"Köpenicker Straße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"KÖP";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,418694734573364";"52,510218770459616"
405234;"Station";"Regio-Center BRS";"stationbased";"Meschede";"DE";0;0;0;0;"Carsharing";"";"LAER";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"8,257040999999958";"51,347660413974050"
405109;"Station";"Lagerstraße";"stationbased";"Meschede";"DE";0;0;0;0;"Carsharing";"";"LAGER";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"8,279157504512114";"51,350082354312370"
401782;"Station";"Parkhaus Lanxess-Arena";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"LAN";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,981536597013474";"50,939591108787510"
401723;"Station";"Parkgarage Landesbibliotek";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"LDB";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,184381663792465";"48,777317392091960"
401911;"Station";"Bahnhof Leinfelden";"stationbased";"Stuttgart";"DE";0;0;1;0;"Carsharing";"";"LEI";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,142577648162842";"48,696668418294670"
403031;"Station";"Leipziger Straße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"LEIP";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,385928869247437";"52,510246522030236"
405103;"Station";"Le-Puy";"stationbased";"Meschede";"DE";0;0;0;0;"Carsharing";"";"LEPUY";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"8,280415944464039";"51,348938596683620"
401822;"Station";"Landhausstraße";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"LHS";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,221305847167969";"48,782621209692040"
33053;"Station";"Lia-Wöhr-Platz/Frankenallee";"stationbased";"Frankfurt am Main";"DE";0;0;0;0;"Carsharing";"";"LIA";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"8,651824593544006";"50,107663517085730"
402279;"Station";"Lindenthalgürtel";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"LIN";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,909670829772949";"50,927194627164120"
402889;"Station";"Lindenstraße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"LIN";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,392977714538574";"52,500705479057240"
403068;"Station";"Lindenhofstraße";"stationbased";"Mannheim";"DE";0;0;0;0;"Carsharing";"";"LIN";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"8,471295833587646";"49,476281048573156"
400773;"Station";"Ladestraße-Köpenick";"stationbased";"Berlin";"DE";0;0;1;0;"Carsharing";"";"LK";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,581598000000000";"52,458254000000000"
401944;"Station";"Löffelstraße";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"LOE";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,164357185363770";"48,747544639907176"
403153;"Station";"Longericher Straße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"LON";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,939234137535095";"50,969346244276615"
404743;"Station";"Longericher Str. ELEKTRO";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"LON-Elektro";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,939234137535095";"50,969346244276615"
402024;"Station";"Lothringer Straße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"LOT";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,950740814208984";"50,923204601866395"
404662;"Station";"Landratsamt Bodenseekreis (Elektro)";"stationbased";"Friedrichshafen";"DE";0;0;0;0;"Carsharing";"";"LRA-FN (Elektro)";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,453220367431640";"47,657323149811820"
401784;"Station";"Parkhaus Lungengasse";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"LUN";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,946642398834229";"50,934903198160754"
404742;"Station";"Lungengasse-ELEKTRO";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"LUN-Elektro";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,946642398834229";"50,934903198160754"
401881;"Station";"Luxemburger Straße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"LUX";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,919262409210205";"50,908364115413150"
400352;"Station";"LVR am Bf. Köln Messe / Deutz";"stationbased";"Köln";"DE";0;0;1;0;"Carsharing";"";"LVR";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,974236965179443";"50,939473642129045"
404747;"Station";"Landwehrplatz";"stationbased";"Saarbrücken";"DE";0;0;0;0;"Carsharing";"";"LWP";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"7,001396775463036";"49,233572497158900"
402691;"Station";"Lychener Straße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"LYCH";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,414695560932160";"52,541114185216050"
400201;"Station";"Martinsried";"stationbased";"München (DB-intern)";"DE";0;0;0;0;"Carsharing";"";"MA";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"";""
401973;"Station";"Marienplatz";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"MAR";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,167672395706177";"48,763657445314145"
404825;"Station";"Marienplatz-ELEKTRO";"stationbased";"Garmisch-Partenkirchen";"DE";0;0;0;0;"Carsharing";"";"MAR-Elektro";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"11,086102000000000";"47,492161000000000"
402679;"Station";"Marienburger Straße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"MARIE";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,428699374198914";"52,533238387698620"
401785;"Station";"Maastrichter Straße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"MAS";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,937694549560547";"50,938459529140590"
401805;"Station";"Mauenheimer Straße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"MAU";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,950225830078125";"50,966886873165805"
402926;"Station";"Markt am Vogelsang";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"MAV";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,144602715969085";"48,774241480853455"
402211;"Station";"Mauritiuswall";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"MAW";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,942672729492188";"50,930710975911900"
400786;"Station";"Mehringdamm";"stationbased";"Berlin";"DE";0;0;0;1;"Carsharing";"";"MD";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,384964000000000";"52,485531000000000"
400593;"Station";"Mediapark";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"MDP";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,939567730000001";"50,946799200000000"
401906;"Station";"Melchiorstraße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"MEL";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,955268383026123";"50,952384747060286"
402384;"Station";"Merowingerstraße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"MER";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,956727504730225";"50,920364036357380"
401786;"Station";"Mevissenstraße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"MEV";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,967585086822510";"50,953114691954970"
1182;"Station";"Maxfeldstraße";"stationbased";"Nürnberg";"DE";0;0;0;0;"Carsharing";"";"MF";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"11,082182600000000";"49,461425300000000"
402377;"Station";"Mülheimer Freiheit";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"MFR";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"7,000608444213867";"50,965549028705055"
400772;"Station";"Markgrafendamm";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"MGD";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,466346000000000";"52,502552000000000"
400886;"Station";"Marheinekeplatz";"stationbased";"Berlin";"DE";0;0;0;1;"Carsharing";"";"MHP";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,396238000000000";"52,488764000000000"
401756;"Station";"Mitterwurzerstraße";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"MIT";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,110565483570099";"48,725696040611940"
403032;"Station";"MoaBogen";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"MOABO";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,345395326614380";"52,531417494770615"
401943;"Station";"Möhringer Straße";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"MOE";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,154296219348907";"48,759905561332590"
402545;"Station";"Moltkestraße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"MOL";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,932244300842285";"50,937256086365170"
401743;"Station";"Moselstraße (Stellplatz 7)";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"MOS";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,216907024383545";"48,823391653189330"
402164;"Station";"Moselstraße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"MOS";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,940011978149414";"50,926822690117100"
400988;"Station";"U-Bahnhof Moritzplatz";"stationbased";"Berlin";"DE";0;0;0;1;"Carsharing";"";"MP";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,410870730876922";"52,504258306530340"
400885;"Station";"Museumstraße";"stationbased";"Hamburg";"DE";0;0;0;0;"Carsharing";"";"MS";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"0,000000000000000";"0,000000000000000"
400730;"Station";"Flughafen Shuttle";"stationbased";"Flugh. München";"DE";1;0;0;0;"Carsharing";"";"MUC";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"11,709827184677124";"48,342801433601714"
403096;"Station";"Wirtschaftsministerium Saarland-ELEKTRO";"stationbased";"Saarbrücken";"DE";0;0;0;0;"Carsharing";"";"MWAEV-Elektro";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,999106407165527";"49,227323179618280"
401722;"Station";"Nagelstraße";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"NAG";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,186316430568695";"48,771105571954884"
405418;"Station";"Naturschutzzentrum";"stationbased";"Eriskirch";"DE";0;0;0;0;"Carsharing";"";"NATUR";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,526864180056691";"47,628529311278086"
401788;"Station";"Parkhaus Neptunplatz";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"NEP";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,919519901275635";"50,947518154776220"
402317;"Station";"Neusser Straße 225";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"NEU";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,954211592674255";"50,962292094762960"
400518;"Station";"S- Bahnhof Neufahrn";"stationbased";"Neufahrn";"DE";0;0;1;0;"Carsharing";"";"NF";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"11,660474538803100";"48,320875529774710"
400608;"Station";"Berlin Flughafen Tegel";"stationbased";"Berlin";"DE";0;0;0;1;"Carsharing";"";"nichts";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,331412000000000";"52,563658000000000"
403059;"Station";"Neue Jakobstraße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"NJAK";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,412573933601380";"52,511474103386410"
400320;"Station";"Nordbahnhof";"stationbased";"Stuttgart";"DE";0;0;1;0;"Carsharing";"";"NOR";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,187788963317871";"48,803326801291070"
401806;"Station";"Nordstraße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"NOR";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,955268383026123";"50,968143601046435"
400558;"Station";"Ostbahnhof-alt";"stationbased";"Berlin";"DE";0;1;1;0;"Carsharing";"";"O";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,433018000000000";"52,510518000000000"
570;"Station";"Hauptbahnhof";"stationbased";"Oberhausen";"DE";0;1;1;0;"Carsharing";"";"OB";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,853648240000000";"51,474186700000000"
402695;"Station";"Oderberger Straße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"ODER";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,405023515224457";"52,540393961236540"
402162;"Station";"Ölbergstraße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"OEL";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,924236297345487";"50,910907761796520"
403388;"Station";"Ostendzentrum (Landhausstraße)";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"OEZ";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,209536314010620";"48,784593538961744"
400517;"Station";"Kinzigstraße (tesa)";"stationbased";"Offenburg";"DE";0;0;0;0;"Carsharing";"";"OG";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"7,935362000000000";"48,482367000000000"
400792;"Station";"Ostseestraße /Hosemannstraße";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"OH";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,439098298549652";"52,547571203457466"
401719;"Station";"Olga-Garage";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"OLG";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,186608791351318";"48,775424024724984"
403062;"Station";"Osakaallee";"stationbased";"Hamburg";"DE";0;0;0;0;"Carsharing";"";"OSA";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,998652935028076";"53,542704582056196"
401933;"Station";"Osiander";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"OSIA";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,150903224945068";"48,766712495355020"
400982;"Station";"Am Ostbahnhof / Koppenstraße";"stationbased";"Berlin";"DE";0;1;1;0;"Carsharing";"";"OSK";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,432051464915275";"52,510814609154340"
401728;"Station";"Parkgarage Kunstakademie";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"OSS";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,174989461898804";"48,801231539534310"
79;"Station";"Ostbahnhof";"stationbased";"Berlin";"DE";0;1;0;0;"Carsharing";"";"OST";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,433682918548584";"52,509446616791216"
402212;"Station";"Palanterstraße";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"PAL";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,926107406616211";"50,922622976381740"
402213;"Station";"Palanterstraße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"PAL";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,925892829895020";"50,922541818759285"
405802;"Station";"Parkplatz";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"Pankow";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"";""
402689;"Station";"Pasteurstraße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PAST";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,433318138122559";"52,533620178253170"
403048;"Station";"Paul-Schmidt-Straße (BBWO 1892)";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PAUL";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,368878066539764";"52,455236286887825"
404452;"Station";"Paradiesbahnhof-ELEKTRO";"stationbased";"Jena";"DE";0;0;0;0;"Carsharing";"";"PBF-ELEKTRO";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,586321602113344";"50,925767776668650"
401954;"Station";"Pfaffenwaldring";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"PFA";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,101293087005615";"48,747473896269110"
401956;"Station";"Pfaffen";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"PFA";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,101486206054688";"48,747643680833164"
402952;"Station";"Pfalzburger Straße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PFALZ";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,322210311889648";"52,492266362994160"
522;"Station";"Plärrer";"stationbased";"Nürnberg";"DE";0;0;0;0;"Carsharing";"";"PL";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"11,059590100000000";"49,449186500000000"
400986;"Station";"U-Bahnhof Platz der Luftbrücke";"stationbased";"Berlin";"DE";0;0;0;1;"Carsharing";"";"PL";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,386213183403015";"52,485798761562414"
401807;"Station";"Plankgasse";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"PLA";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,953852176666260";"50,947599268823080"
401729;"Station";"Plieninger Straße ";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"PLI";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,159549325704574";"48,723095016303950"
38;"Station";"Paul-Lincke-Ufer";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PLU";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,437334746122360";"52,491966685810670"
402877;"Station";"Potsdamer Straße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"POT";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,362652659416199";"52,498635040931255"
33013;"Station";"Polizeipräsidium";"stationbased";"Düsseldorf";"DE";0;0;0;0;"Carsharing";"";"PP";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,767886139999999";"51,214313900000010"
400429;"Station";"Potsdamer Platz";"stationbased";"Berlin";"DE";0;0;1;1;"Carsharing";"";"PP";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,374339044094085";"52,510124088498520"
405815;"Station";"Parkraumquartier Alt Litzow";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PR ALT LITZ";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,306859236331000";"52,519830665800000"
405100;"Station";"Parkraumquartier Barbarossaplatz";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PR BARBAROSSA";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,349246978759765";"52,492109583904910"
405417;"Station";"Parkraumquartier Bellevue";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PR BEL";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,345584430807000";"52,521150595753000"
405747;"Station";"Parkraumquartier Beusselstraße";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PR BEUSSEL";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,327581072954000";"52,530122837107000"
405464;"Station";"Parkraumquartier Bayerischer Platz";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PR BP";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,338861465454102";"52,488764830185910"
405241;"Station";"Parkraumquartier Bundesplatz";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PR BUNDES";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,326416015625000";"52,475043452309260"
405242;"Station";"Parkraumquartier Halensee";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PR HALENSEE";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,293199539184570";"52,496107276089340"
405240;"Station";"Parkraumquartier Hermannstraße";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PR HERMANN";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,433140145789366";"52,469820762817584"
405749;"Station";"Parkraumquartier Innsbrucker Platz";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PR INNS";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,343584309725000";"52,480755043847000"
405456;"Station";"Parkraumquartier Kottbusser Tor";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PR KOTTBUSSER TOR";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,426065444946289";"52,496838840547000"
402292;"Station";"Parkraumquartier Monumentenbrücke";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PR MONU";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,371997475624084";"52,487944934743446"
405748;"Station";"Parkraumquartier Ostkreuz";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PR OSTKREUZ";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,476559298385000";"52,504896336801000"
405028;"Station";"Parkraumquartier Pflügerstraße";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PR PFLÜGER";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,425619253967284";"52,491320869644355"
401076;"Station";"Parkraumquartier Ruschestraße";"parkingarea";"Berlin";"DE";0;0;0;1;"Carsharing";"";"PR RUSCHE";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,485044538974762";"52,514074438403476"
404842;"Station";"Parkraumquartier Schumannstraße";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PR SCHUMANN";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,380446434020996";"52,523767614387130"
405239;"Station";"Parkraumquartier Sonnenallee";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PR SONNE";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,453634066162067";"52,473727686059760"
405817;"Station";"Parkraumquartier Am Volkspark";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PR VOLKS";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,325386047363281";"52,479852955674154"
400984;"Station";"Parkraumquartier Warschauer Straße";"parkingarea";"Berlin";"DE";0;0;1;1;"Carsharing";"";"PR WARSCHAU";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,452214300632476";"52,503081137691055"
405243;"Station";"Parkraumquartier Westhafen";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PR WEST";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,347101211547851";"52,533062175553850"
405230;"Station";"Parkraumquartier Westend";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PR WESTEND";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,291053771972656";"52,515803012883595"
405814;"Station";"PR Zillestraße";"parkingarea";"Berlin";"DE";0;0;0;0;"Carsharing";"";"PR Zille";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,305445601529000";"52,515761038012000"
402716;"Station";"Parkraumquartier Akademieviertel";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRAK";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,580100000000000";"48,152700000000000"
402752;"Station";"Parkraumquartier Albrechtstraße";"parkingarea";"München";"DE";0;0;0;0;"Carsharing";"";"PRAL";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,540932298983000";"48,152522398264000"
